Datetime,LATITUDE,LONGITUDE,10uheightAboveGround_10,10vheightAboveGround_10,2rheightAboveGround_2,2shheightAboveGround_2,2theightAboveGround_2,SUNSDsurface_0,aptmpheightAboveGround_2,dlwrfsurface_0,dswrfsurface_0,gustsurface_0,msletmeanSea_0,presheightAboveGround_80,pwatatmosphereSingleLayer_0,qheightAboveGround_80,spsurface_0,tccatmosphere_0,theightAboveGround_80,tmaxheightAboveGround_2,tminheightAboveGround_2,tozneatmosphereSingleLayer_0,tpsurface_0,tsurface_0,uheightAboveGround_80,vheightAboveGround_80,hour,dayofweek,KWH_ENERGIA
2024-09-08 18:00:00,40.0,-4.0,5.74909912109375,-0.053142089843750004,23.5,0.00558225586883545,300.3000732421875,14400.0,299.42021484375,349.70000000000005,718.208,5.607470703125,101003.17,94190.96875,15.747910510253908,0.005464440650634767,95050.4125,0.0,298.60178222656253,300.332177734375,297.588134765625,310.431591796875,0.0,306.96787109375003,6.5592431640625,-0.0584326171875,18,6,31.262676673184874
2024-09-08 19:00:00,40.0,-4.0,5.0498461914062505,0.20260009765625,23.8,0.005583509297790529,299.988232421875,18000.0,299.2762451171875,348.40000000000003,645.408,4.625143620371818,101028.36,94210.90000000001,16.5278647644043,0.0054791006213378915,95070.846875,0.0,298.6761474609375,300.332177734375,297.6441284179688,311.0033203125,0.0,302.8415771484375,5.78453857421875,0.11510986328125,19,6,25.463871028553417
2024-09-08 20:00:00,40.0,-4.0,4.1987255859375,0.793330078125,25.700000000000003,0.00570504387451172,299.10009765625,21600.0,299.0881591796875,347.1764770507813,563.344,5.732136154174805,101089.2,94253.71875,17.816435699462893,0.0055209157946777354,95115.44687500001,0.0,298.70004882812503,300.332177734375,297.6440795898438,308.4997436523438,0.0,298.114892578125,5.48858154296875,0.9344311523437501,20,6,18.311224429653954
2024-09-08 21:00:00,40.0,-4.0,3.43125244140625,0.500750732421875,28.8,0.005604385030822755,296.9762451171875,1832.7,296.9880737304688,335.90234375,12.56,4.307629995048046,101206.6,94324.85312500001,18.572311248779297,0.005465061291503907,95188.69687500001,0.0,298.20004882812503,298.944140625,296.9762451171875,307.1245849609375,0.0,294.6662963867188,5.56409423828125,0.8414501953125,21,6,1.4244902795135823
2024-09-08 22:00:00,40.0,-4.0,2.718616943359375,-1.5468798828125,30.400000000000002,0.005634795637969972,296.2762451171875,1832.8,296.2294189453125,334.90234375,6.28,3.1301760494709017,101321.42,94408.99375000001,17.737551080322266,0.005521256213378907,95276.10625000001,0.0,297.40000000000003,298.944140625,296.2762451171875,309.2353149414063,0.0,293.80291748046875,4.10294189453125,-2.01214111328125,22,6,-0.06457142665916127
2024-09-08 23:00:00,40.0,-4.0,1.325860595703125,-2.449384765625,30.0,0.00528073615966797,295.4321533203125,1832.0,295.36813964843753,333.10234375000005,4.18,2.811503829807043,101389.42,94456.53125,15.12822987060547,0.004949715556640626,95325.265625,0.0,296.800048828125,298.944140625,295.4321533203125,311.8577880859375,0.0,292.92225341796876,1.42695556640625,-4.32693359375,23,6,0.1029118335505388
2024-09-09 00:00:00,40.0,-4.0,1.05332763671875,-2.053011474609375,27.3,0.004593910169677735,294.62021484375003,1832.0,294.62021484375003,330.40234375,3.136,2.310622683912516,101429.78,94479.98125000001,13.958821856689454,0.004333423272705079,95350.57500000001,0.0,296.4745361328125,298.944140625,294.62021484375003,308.8023315429688,0.0,291.8325927734375,0.86246337890625,-3.80624267578125,0,0,0.06193339593372762
2024-09-09 01:00:00,40.0,-4.0,1.92261474609375,-1.73644287109375,27.6,0.004426169835205079,293.8642578125,1832.0,293.80830078125,327.70234375,2.512,2.6193231463432314,101485.74,94518.053125,13.556173455810548,0.004241820463867188,95391.43125000001,0.0,295.66533203125,298.944140625,293.8642578125,304.740478515625,0.0,291.0281005859375,2.02512451171875,-3.15511474609375,1,0,-0.001163262235445878
2024-09-09 02:00:00,40.0,-4.0,2.068553466796875,-1.75309326171875,28.1,0.004322552362670899,293.1642700195313,1832.0,293.09876708984376,325.20000000000005,2.096,2.709436309337616,101535.53,94549.71875,13.190325115966797,0.004152747624511719,95427.625,0.0,294.8651611328125,298.944140625,293.1642578125,303.04053955078126,0.0,290.3692138671875,2.3965478515625,-3.0389941406250003,2,0,-0.0005596466484415701
2024-09-09 03:00:00,40.0,-4.0,0.991795654296875,-2.186419677734375,32.1,0.004640496968688966,292.1842529296875,0.0,292.20205078125,308.929150390625,0.0,2.601046649646014,101607.96,94595.34375,12.969345501708984,0.004487167672119142,95473.91875000001,0.0,293.984140625,292.667236328125,292.2156982421875,301.02670898437503,0.0,289.6,1.2857177734375,-4.16718994140625,3,0,0.0031889545574665724
2024-09-09 04:00:00,40.0,-4.0,0.50265625,-2.27187255859375,33.800000000000004,0.004736035441894532,291.724267578125,0.0,291.67539062500003,308.4999938964844,0.0,2.4007080078125003,101612.93000000001,94590.378125,12.971219097900391,0.00460229014038086,95471.68125000001,0.0,293.47259765625,292.624267578125,291.7156982421875,300.1327758789063,0.0,289.01923828125,0.7201953125,-4.2308349609375,4,0,0.0031889545574665724
2024-09-09 05:00:00,40.0,-4.0,0.414556884765625,-2.1732299804687503,36.0,0.004844336231079102,291.0432861328125,0.0,291.03831787109374,307.8,0.0,2.313739013671875,101638.0,94603.90625,13.253100598144531,0.004713306472167969,95485.35625000001,0.0,292.84634765625003,292.64328613281253,291.0156982421875,300.335888671875,0.0,288.40000000000003,0.39396240234375,-3.75059326171875,5,0,0.0031889545574665724
2024-09-09 06:00:00,40.0,-4.0,0.76759521484375,-1.88270263671875,37.6,0.004885702807006837,290.615771484375,0.0,290.560986328125,307.2425537109375,0.0,2.002587890625,101674.87,94628.33750000001,13.572548919677734,0.004751204141845704,95513.15000000001,0.0,292.3483203125,292.615771484375,290.61569824218753,297.26781005859374,0.0,287.90000000000003,0.61489990234375,-2.89474853515625,6,0,0.05399394504773363
2024-09-09 07:00:00,40.0,-4.0,1.136187744140625,-1.65080078125,38.6,0.004910080001220704,290.223681640625,0.0,290.14804687500003,306.59999389648436,0.0,2.000901347398758,101700.54000000001,94646.159375,13.60081430053711,0.004773080802001954,95530.93437500001,0.0,292.09671875,292.65744628906253,290.2156982421875,293.6444946289063,0.0,287.53089599609376,0.99695556640625,-2.3192236328125,7,0,0.05399394504773363
2024-09-09 08:00:00,40.0,-4.0,1.22823974609375,-1.46522216796875,39.6,0.004940821149902345,289.9237060546875,268.0,289.8425537109375,306.2677368164063,0.016,1.914942890405655,101748.74,94685.334375,13.543794689941407,0.004796108211669922,95571.21250000001,0.0,291.85484375,292.6,289.9156982421875,292.16002197265624,0.0,287.1654418945313,1.1364794921875,-1.9758569335937501,8,0,0.7703430559001492
2024-09-09 09:00:00,40.0,-4.0,1.153990478515625,-1.2475390625,37.0,0.0051274962963867195,291.5779052734375,3600.0,291.6221435546875,303.117236328125,70.9,1.8153869628906252,101804.71,94740.41875000001,13.480735235595704,0.004855201754150391,95627.50937500001,0.0,291.58310546875003,291.624462890625,289.9779052734375,291.2283935546875,0.0,291.1654296875,1.08932373046875,-1.68915771484375,9,0,6.028383109798144
2024-09-09 10:00:00,40.0,-4.0,0.75302734375,-1.4209765625,32.5,0.00506794882385254,293.5,7200.0,293.42939453125,306.012744140625,167.8,1.9069450050592422,101815.90000000001,94791.24687500001,13.349038946533204,0.00498080572631836,95673.88750000001,0.0,292.33439453125,293.424462890625,290.0,290.6461547851563,0.0,297.6350952148438,0.7453125,-1.688056640625,10,0,32.55246997941695
2024-09-09 11:00:00,40.0,-4.0,0.298541259765625,-1.09979248046875,29.8,0.005098530422058107,294.90000000000003,10800.0,294.918603515625,309.3,266.384,1.41798095703125,101818.55,94829.98125000001,13.020745043945313,0.005026911545410157,95709.38437500001,0.0,293.717236328125,294.924462890625,290.0,291.85804443359376,0.0,304.1522583007813,0.22307373046875,-1.197587890625,11,0,60.16828733098036
2024-09-09 12:00:00,40.0,-4.0,0.55037841796875,-0.8810253906250001,27.3,0.005106334912109376,296.4199462890625,14400.0,296.447998046875,312.9294128417969,358.976,1.5,101792.52,94840.46875,12.794999041748047,0.005032539393310548,95717.09375,0.0,295.0,296.424462890625,290.0199462890625,292.96848144531253,0.0,309.8614135742188,0.5205664062500001,-0.957392578125,12,0,92.02312466234329
2024-09-09 13:00:00,40.0,-4.0,1.019732666015625,-0.77591552734375,24.900000000000002,0.0050579170584106456,297.74404296875,18000.0,297.7,316.70000000000005,440.464,1.7209521651268007,101737.53,94819.721875,12.600957373046876,0.004975642502441407,95692.63437500001,0.0,296.2552001953125,297.72446289062503,289.94404296875,294.28758544921874,0.0,314.217236328125,1.043134765625,-0.82465576171875,13,0,113.96457081685668
2024-09-09 14:00:00,40.0,-4.0,1.3320556640625,-0.76333984375,23.1,0.005032008126831055,298.8880737304688,21600.0,298.90000000000003,320.3,507.28,1.8270576506853105,101663.88,94778.428125,12.36504262084961,0.004945751972656251,95646.00625,0.0,297.4038330078125,298.924462890625,289.9880737304688,294.7302612304688,0.0,316.47897949218753,1.35951171875,-0.8053759765625,14,0,126.97298058232514
2024-09-09 15:00:00,40.0,-4.0,1.546268310546875,-0.37350341796875003,21.3,0.004931325364379883,300.006103515625,3600.0,299.251611328125,342.75579833984375,855.5600000000001,1.7027942132204772,101599.09,94741.35625000001,12.110495593261719,0.004838210059814454,95607.71250000001,0.0,298.4056396484375,299.9968627929688,299.006103515625,295.3331298828125,0.0,317.45944824218753,1.562568359375,-0.41125732421875,15,0,120.62726502776133
2024-09-09 16:00:00,40.0,-4.0,1.720052490234375,-0.00640380859375,19.700000000000003,0.004819812619018556,300.82928466796875,7200.0,299.605908203125,344.00384521484375,831.66,1.8289460480213167,101523.49,94688.95625,11.818262060546875,0.004725636772460938,95551.93125000001,0.0,299.2076904296875,300.79686279296874,299.02928466796874,294.9125244140625,0.0,316.56894531250003,1.75950439453125,-0.0358203125,16,0,120.28692117868385
2024-09-09 17:00:00,40.0,-4.0,1.557828369140625,0.0639599609375,18.7,0.004712047533111574,301.28782958984374,10800.0,299.98300781250003,344.50384521484375,788.4,1.6080472745001317,101465.16,94647.21875,11.601331689453126,0.0046224311694335945,95508.09062500001,0.0,299.9056640625,301.26531982421875,298.9878295898438,294.85966796875,0.0,314.2277709960938,1.5954541015625001,0.0249365234375,17,0,112.66493083014954
2024-09-09 18:00:00,40.0,-4.0,1.4012890625,0.43724853515625,18.1,0.004640829539794923,301.55162353515624,14400.0,300.16314697265625,344.40615234375,727.92,1.5359438508749008,101434.49,94625.615625,11.45881303100586,0.004551379449462892,95484.41875000001,0.0,300.32392578125,301.634765625,299.05162353515624,294.838134765625,0.0,310.3115234375,1.44383544921875,0.43789794921875,18,0,90.09772745332309
2024-09-09 19:00:00,40.0,-4.0,0.98116943359375,0.6630908203125,18.0,0.004590785504760743,301.4848876953125,18000.0,300.1002685546875,343.7038452148438,653.456,1.4290416777133943,101409.02,94601.74375000001,11.305702960205078,0.004502166557006837,95459.52500000001,0.0,300.42392578125003,301.634765625,298.95545654296876,295.23211669921875,0.0,305.3462158203125,1.062939453125,0.70871337890625,19,0,57.64808652489511
2024-09-09 20:00:00,40.0,-4.0,0.36276123046875003,0.84452880859375,22.8,0.005406747903747559,300.36700439453125,21600.0,299.4109130859375,342.26531372070315,569.968,1.0313716292381288,101421.13,94598.19375,11.28402466430664,0.004520944570922852,95457.46250000001,0.0,300.415478515625,301.634765625,298.96469726562503,295.74827880859374,0.0,299.23459472656253,0.46212646484375003,0.9400537109375,20,0,22.449585182119225
2024-09-09 21:00:00,40.0,-4.0,0.26983642578125,0.6921826171875,24.700000000000003,0.005079790030212404,297.92540283203124,1800.0,297.9115478515625,329.29615478515626,11.5,0.8150151282548905,101505.3,94645.40000000001,11.664226135253907,0.004547174442138673,95506.59062500001,0.0,300.12392578125,299.8,297.9109130859375,297.161279296875,0.0,295.02354736328124,0.337265625,0.7714111328125001,21,0,0.7181598502210308
2024-09-09 22:00:00,40.0,-4.0,0.049305419921875,0.49675048828125,25.700000000000003,0.005057401751098633,297.1854736328125,1800.0,297.18409423828126,327.80384521484376,5.76,0.607427978515625,101590.66,94705.99375000001,11.970731909179689,0.004553902337036134,95567.96250000001,0.0,299.838427734375,299.7218505859375,297.21091308593753,298.8069091796875,0.0,294.1000122070313,0.1097216796875,0.5287744140625,22,0,0.0439815872197378
2024-09-09 23:00:00,40.0,-4.0,-0.09886718750000001,0.737646484375,26.6,0.005037509093170167,296.57871093750003,1800.0,296.64403076171874,327.1929870605469,3.84,0.8380677044391632,101621.87,94718.225,12.221133013916017,0.004552235228881837,95581.4125,0.0,299.477001953125,299.80161132812503,296.6109130859375,298.82089843750003,0.0,293.3999755859375,-0.11228027343750001,0.80084716796875,23,0,0.13561127801501024
2024-09-10 00:00:00,40.0,-4.0,0.211031494140625,0.94314453125,27.1,0.004979818699798585,296.17015380859374,1800.0,296.0841064453125,326.70000000000005,2.88,1.0140248522162438,101643.70625,94726.85312500001,12.356968811035157,0.004549003392333985,95590.89375,0.0,299.177001953125,299.774609375,296.1555419921875,299.7379516601563,0.0,292.7384521484375,0.151689453125,1.0928271484375,0,1,-0.12416835799823871
2024-09-10 01:00:00,40.0,-4.0,1.479122314453125,0.97126953125,26.5,0.00480147219985962,295.88255615234374,1800.0,295.8611328125,326.1,2.3040000000000003,1.8039952971041204,101668.58750000001,94735.78125,12.723999230957032,0.004593900802001954,95602.053125,0.0,298.5770263671875,299.77484130859375,295.8786865234375,298.869091796875,0.0,292.26697998046876,1.64343017578125,1.3187109375000001,1,1,-0.12416835799823871
2024-09-10 02:00:00,40.0,-4.0,2.422288818359375,0.18922607421875,27.6,0.004836373338317872,295.32872314453124,1800.0,295.34580078125003,325.18967285156253,1.92,2.4198360443115234,101679.71250000001,94728.84375,12.808140979003907,0.004692315319213868,95598.96250000001,0.0,297.51083984375003,299.7287231445313,295.3786865234375,299.72299804687503,0.0,291.94785156250003,3.215107421875,0.485390625,2,1,-0.11036883558864409
2024-09-10 03:00:00,40.0,-4.0,1.663720703125,-1.8904150390625,32.800000000000004,0.005265746207885743,293.9095703125,0.0,293.9497802734375,317.16965332031253,0.0,2.618532767891884,101712.93125000001,94734.85,13.377894067382814,0.00513984957763672,95609.40312500001,0.0,295.64975585937503,294.8095703125,293.9095703125,303.703369140625,0.0,291.2,2.10895263671875,-2.6167529296875,3,1,-0.08526717671040766
2024-09-10 04:00:00,40.0,-4.0,0.44641357421875,-2.3915478515625,35.4,0.005423593936767579,293.1612548828125,0.0,293.1365234375,316.34978027343755,0.0,2.427900305390358,101697.3625,94706.140625,13.677433270263673,0.005287324426879883,95583.26250000001,0.0,294.7497802734375,294.8612548828125,293.1095703125,303.3986083984375,0.0,290.484521484375,0.336865234375,-3.51676025390625,4,1,-0.11674621319599476
2024-09-10 05:00:00,40.0,-4.0,-0.62724365234375,-2.077490234375,37.0,0.005489727848510743,292.596875,0.0,292.65020751953125,315.8,0.0,2.200839513540268,101683.25,94683.08750000001,13.874681170654297,0.005344815146484376,95562.015625,0.0,294.4700927734375,294.851708984375,292.6095703125,302.67701416015626,0.0,289.8382568359375,-1.566044921875,-2.8242431640625,5,1,-0.11700076589397859
2024-09-10 06:00:00,40.0,-4.0,-1.4638928222656251,-1.81265380859375,39.5,0.005652842021484376,292.03505859375,0.0,292.056201171875,315.20000000000005,0.0,2.4101981207728387,101699.3,94686.99375000001,13.96031389770508,0.005559718590087892,95567.18437500001,0.0,293.6502197265625,294.8672607421875,292.1095703125,303.00937500000003,0.0,289.34608154296876,-3.05362548828125,-2.150419921875,6,1,-0.1380992708683233
2024-09-10 07:00:00,40.0,-4.0,-1.65584228515625,-1.7295849609375,45.0,0.006128641510009767,291.2718994140625,0.0,291.24118652343753,314.2999938964844,0.0,2.5002509966725484,101722.29375000001,94695.69375,14.211798376464845,0.00608428176513672,95579.0,0.0,292.79517578125,294.8672607421875,291.3095703125,303.7252197265625,0.0,288.6843505859375,-3.20305908203125,-2.46203125,7,1,-0.1380992708683233
2024-09-10 08:00:00,40.0,-4.0,-1.8174560546875,-1.8975781250000001,49.6,0.006564554136962892,290.81279296875,150.0,290.85230712890626,313.5004760742188,0.016,2.6129272460937503,101759.8,94722.49375000001,14.562505267333986,0.0065105660839843765,95606.0625,0.0,292.2590234375,294.8672607421875,290.8095703125,305.101318359375,0.0,288.40000000000003,-3.18475830078125,-2.7209790039062502,8,1,0.5782498399840922
2024-09-10 09:00:00,40.0,-4.0,-1.9806982421875001,-1.24267578125,49.2,0.0070399906741333024,292.07492675781253,3600.0,292.1,310.1,67.68,4.218357396125794,101779.83125,94745.46250000001,14.898857104492189,0.006867968278808595,95630.96562500001,0.0,292.0502197265625,292.11279296875,290.8350341796875,305.756884765625,0.0,292.0001953125,-3.45540771484375,-2.0505688476562502,9,1,5.527702063326426
2024-09-10 10:00:00,40.0,-4.0,-2.60888916015625,-1.13488037109375,44.0,0.007198373479614259,294.177294921875,7200.0,294.202392578125,313.9502197265625,163.52,3.4001708984375,101739.63750000001,94750.553125,15.280019256591798,0.007088678035888673,95630.046875,0.0,293.0,294.1718994140625,290.90695800781253,305.42913818359375,0.0,298.223681640625,-3.0374072265625003,-1.37335693359375,10,1,33.55644985161664
2024-09-10 11:00:00,40.0,-4.0,-2.0084375,-0.8213525390625,39.0,0.007067874212036134,295.961474609375,10800.0,295.96318359375,318.1,261.08,2.3264892578125003,101722.375,94772.54375000001,15.595215643310548,0.006968158168945314,95649.01875,0.0,294.5,295.87375488281253,290.90695800781253,304.2447021484375,0.0,304.7177734375,-2.1393554687500003,-0.96986572265625,11,1,43.75140464661794
2024-09-10 12:00:00,40.0,-4.0,-1.32083984375,-0.4511767578125,33.9,0.006773862839965821,297.539453125,14400.0,297.5,322.6,352.56,1.4091065853834153,101660.30625000001,94751.953125,15.528212408447267,0.006681753530273438,95623.46875,0.0,296.1,297.505615234375,290.83945312500003,304.75611572265626,0.0,310.70000000000005,-1.30529052734375,-0.533056640625,12,1,68.54305386578
